category,productStatus,image,_id,price,SKU,productCode,type,description,brand,stock,__v,createdAt,updatedAt
normal,deactive,/products/product_placeholder.png,5cb656e91156a350066201c3,6,3723,,MEN  VIALS,,CREED,,0,,
normal,active,/products/product_placeholder.png,5cb659171156a35006620872,0.89,1,,MEN  VIALS,,NEW,,0,,
normal,active,/products/product_placeholder.png,5cb659f01156a35006620874,0.75,2358,2358,MEN  VIALS,DUNHILL DESIRE FRESH VIAL,DUNHILL,24,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620875,0.9,2356,2356,MEN  VIALS,FERRARI PASSION VIAL,FERRARI,9,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620876,4,4686,4686,MEN  VIALS,SAUVAGE 0.03 EDP  VIAL,CHRISTIAN DIOR,24,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620877,22,4668,4668,Men AfterShave,CK ETERNITY AFTER SHAVE 3.4 SPLASH,CALVIN KLEIN,23,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620878,22,4667,4667,Men AfterShave,CK ETERNITY NOW AFTER SHAVE 3.4  SPLASH,CALVIN KLEIN,23,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620879,20,2388,2388,MEN BATH & BODY,CK EUPHORIA 3.4 A/S SPALSH UNBOX,CALVIN KLEIN,3,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087a,10,4690,4690,MEN BATH & BODY,CK ONE 5.4 ALL OVER BODY SPRAY,CALVIN KLEIN,24,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087b,6,2607,2607,MEN BATH & BODY,JORDAN ENERGY HAIR & BODY WASH 12 UB,MICHAEL JORDAN,12,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087c,4,2387,2387,MEN BATH & BODY,KENNETH COLE CONNECTED REACTION 3.4 A/S UB,KENNETH COLE,6,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087d,4,2394,2394,MEN BATH & BODY,KENNETH COLE REACTION 3.4 A/S UB,KENNETH COLE,6,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087e,7,3861,3861,MEN BATH & BODY,KENNETH COLE REACTION DEODORANT STICK,KENNETH COLE,3,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662087f,6,2395,2395,MEN BATH & BODY,KENNETH COLE VINTAGE BLACK 3.4 A/S UB,KENNETH COLE,2,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620880,2.5,2376,2376,MEN BATH & BODY,LIZ CLAIBORNE LUCKY #6 3.4 S/G UB,LIZ CLAIBORNE,12,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620881,5,2377,2377,MEN BATH & BODY,LIZ CLAIBORNE LUCKY #6 6.7 S/G UB,LIZ CLAIBORNE,18,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620882,20,4689,4689,MEN BATH & BODY,PACO RABANNE 1 MILLION 5.1 BODY SPRAY UNBOX,PACO RABANNE,16,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620883,3,2383,2383,MEN BATH & BODY,PERRY ELLIS 360 3.0 A/S UB,PERRY ELLIS,12,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620884,2,2378,2378,MEN BATH & BODY,PERRY ELLIS 360 3.0 S/G UB,PERRY ELLIS,5,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620885,5,2344,2344,MEN BATH & BODY,PERRY ELLIS 360 DEO UNBOX,PERRY ELLIS,8,0,2019-04-16T22:40:48.767Z,2019-04-16T22:40:48.767Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620886,6,2657,2657,MEN BATH & BODY,PERRY ELLIS 360 RED S/G 3.0 UNBOX,PERRY ELLIS,10,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620887,6,2343,2343,MEN BATH & BODY,PERRY ELLIS 360 WHITE DEO UNBOX,PERRY ELLIS,4,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620888,10,2386,2386,MEN BATH & BODY,POLO RED 3.4 A/S UB,RALPH LAUREN,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620889,14,2362,2362,MEN BATH & BODY,VERA WANG 3.4 AFTERSHAVE SPLASH UNBOX,VERA WANG,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088a,4,2561,2561,MEN MINI,ARMANI EAU POUR HOMME .24 EDT MINI,GIORGIO ARMANI,24,0,2019-04-16T22:40:48.768Z,2019-04-17T01:30:00.077Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088b,5,2893,2893,MEN MINI,BURBERRY BRIT RHYTHM MEN MINI .17 OZ,BURBERRY,24,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088c,5,4758,4758,MEN MINI,BURBERRY CLASSIC MEN MINI SPLASH 5 ML,BURBERRY,17,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088d,5,2895,2895,MEN MINI,BURBERRY LONDON MEN MINI .15 OZ,BURBERRY,23,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088e,6,2903,2903,MEN MINI,BVLGARI AQVA POUR HOMME MINI 0.17 OZ,BVLGARI,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662088f,6,3711,3711,MEN MINI,BVLGARI BLV POUR HOMME 0.17 MINI,BVLGARI,18,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620890,5,2902,2902,MEN MINI,BVLGARI MAN 0.17 MINI,BVLGARI,19,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620891,8,4204,4204,MEN MINI,BVLGARI MAN 0.34 EDT MINI,BVLGARI,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620892,10,4273,4273,MEN MINI,BVLGARI MAN BLACK COLOGNE 0.5 EDT MINI,BVLGARI,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620893,6,2917,2917,MEN MINI,BVLGARI MAN EXTREME 0.17 EDT SPLASH MINI,BVLGARI,19,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620894,4,3745,3745,MEN MINI,BVLGARI MAN IN BLACK 0.17 EDP MINI  UNBOX,BVLGARI,6,0,2019-04-16T22:40:48.768Z,2019-04-16T22:40:48.768Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620895,12,4585,4585,MEN MINI,BVLGARI MAN IN BLACK EDP  15 ML MINI,BVLGARI,17,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620896,7,2256,2256,MEN MINI,CALVIN KLEIN ETERNITY 0.5 EDT SPLASH MINI,CALVIN KLEIN,2,0,2019-04-16T22:40:48.769Z,2019-04-16T22:43:38.720Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620897,6,1456,1456,MEN MINI,CARTIER DECLARATION 0.13 EDT MINI,CARTIER,17,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620898,6,1457,1457,MEN MINI,CARTIER DECLARATION D'UN SOIR 0.13 EDT MINI,CARTIER,6,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a35006620899,6,1458,1458,MEN MINI,CARTIER EAU DE CARTIER 0.16 EDT MINI,CARTIER,14,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089a,10,4589,4589,MEN MINI,CARTIER L'ENVOL EDP  9 ML MINI,CARTIER,23,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089b,12,4588,4588,MEN MINI,CARTIER L'ENVOL EDP 0.5 MINI,CARTIER,24,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089c,8,3758,3758,MEN MINI,CK ENCOUNTER FRESH EDT 10 ML MINI,CALVIN KLEIN,7,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089d,6,3983,3983,MEN MINI,CK ETERNITY NOW 0.5 EDT MINI,CALVIN KLEIN,9,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089e,8,4586,4586,MEN MINI,CK EUPHORIA 0.5 EDT MINI,CALVIN KLEIN,11,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a3500662089f,2,4400,4400,MEN MINI,EMANUEL UNGARO 0.17 EDT MINI,EMANUEL UNGARO,75,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a0,35,4277,4277,MEN MINI,ENGLISH LAUNDRY WINDSOR 0.68EDP,ENGLISH LAUNDRY,11,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a1,10,4593,4593,MEN MINI,GIVENCHY ONLY ABSOLUTE 0.5 EDT MINI,GIVENCHY,15,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a2,6,4595,4595,MEN MINI,GIVENCHY ONLY CASUAL CHIC  3 ML MINI,GIVENCHY,23,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a3,6,2888,2888,MEN MINI,HUGO BOSS JUST DIFFERENT 0.27 MINI,HUGO BOSS,19,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a4,8,2890,2890,MEN MINI,HUGO BOSS RED .27 MINI,HUGO BOSS,19,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a5,3,3754,3754,MEN MINI,JHON VARVATOS 7ML MINI UNBOX,JOHN VARVATOS,2,0,2019-04-16T22:40:48.769Z,2019-04-17T00:41:11.068Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a6,5,2891,2891,MEN MINI,JIMMY CHOO MAN .15 MEN MINI,JIMMY CHOO,4,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a7,1,2261,2261,MEN MINI,LIZ CLAIBORNE LUCKY NO#6 0.17 EDT SPLASH UNBOX,LIZ CLAIBORNE,24,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a8,4,4308,4308,MEN MINI,MICHAEL JORDEN FLIGHT SPORT 0.5 EDT MINI,MICHAEL JORDAN,18,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208a9,4,4309,4309,MEN MINI,MICHAEL JORDEN LEGEND 15 ML EDT  MINI,MICHAEL JORDAN,23,0,2019-04-16T22:40:48.769Z,2019-04-16T22:40:48.769Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208aa,6,3879,3879,MEN MINI,MR BURBERRY EDT 0.16 MINI,BURBERRY,10,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208ab,4,2260,2260,MEN MINI,PERRY ELLIS 360 BLACK 0.25 EDT SPY,PERRY ELLIS,5,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208ac,4,2263,2263,MEN MINI,PERRY ELLIS PORTFOLIO 0.25 EDT SPY,PERRY ELLIS,2,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208ad,2.5,2867,2867,MEN MINI,PERRY MAN 0.25 EDT SPY MINI,PERRY ELLIS,2,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208ae,10,2252,2252,MEN MINI,POLO BLUE 0.5 EDT MINI,RALPH LAUREN,24,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208af,8,1512,1512,MEN MINI,POLO RED 0.5 EDT MINI,RALPH LAUREN,0,0,2019-04-16T22:40:48.770Z,2019-04-30T17:46:59.342Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208b0,11,4596,4596,MEN MINI,POLO RED EXTREME 15 ML MINI,RALPH LAUREN,24,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208b1,10,4047,4047,MEN MINI,POLO RED INTENSE 0.5 EDP MINI,RALPH LAUREN,3,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208b2,12,4013,4013,MEN MINI,PRADA LUNA ROSSA 9ML MINI SPLASH,PRADA,11,0,2019-04-16T22:40:48.770Z,2019-04-16T22:40:48.770Z
normal,deactive,/products/product_placeholder.png,,20,4619,4619,MEN MINI,PRADA LUNA ROSSA CARBON 9 ML MINI,PRADA,0,0,2019-04-16T22:40:48.770Z,2019-04-17T16:21:44.818Z
normal,active,/products/product_placeholder.png,,3,4622,4622,MEN MINI,REALTREE MOUNTAIN SERIES 7ML SPY MINI,REALTREE,24,0,2019-04-16T22:40:48.781Z,2019-04-16T22:40:48.781Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208b5,5,4005,4005,MEN MINI,SEAN JOHN 3AM 15ML EDT SPY MINI,SEAN JOHN,24,0,2019-04-16T22:40:48.782Z,2019-04-16T22:40:48.782Z
normal,active,/products/product_placeholder.png,5cb659f01156a350066208b6,6,800,800,MEN MINI,USHER VIP 0.5 EDT SPY,USHER,2,0,2019-04-16T22:40:48.782Z,2019-04-17T00:41:32.709Z
